cls,name,year,n,beta_lin,beta_quad,z_lin,z_quad
036,Insurance & Financial,2000,13893,-0.06868864376777781,0.01086140500894617,-3.9071904607321013,1.1361574906166358
036,Insurance & Financial,2001,9046,-0.08763348817917352,0.012448679508957875,-4.042594317210334,1.1286978365110278
036,Insurance & Financial,2002,8712,-0.029256363020955297,0.01211295264120118,-1.3223440337171075,0.964091707436549
036,Insurance & Financial,2003,9454,0.02793393270422359,-0.008947476042741157,1.3356502793849463,-0.9131235330305575
036,Insurance & Financial,2004,11122,0.000864971872846096,-0.006194042246915217,0.04307822512487002,-0.6999855472060678
036,Insurance & Financial,2005,12899,-0.01119532729948414,-0.0008739354671714261,-0.6194631946313013,-0.09019386357194024
036,Insurance & Financial,2006,14527,-0.01437620844446584,0.006836848299648893,-0.8374411426498012,0.8935966049501534
036,Insurance & Financial,2007,16364,-0.04935718497784399,-0.0003504994615696903,-2.9447063125920594,-0.04360054348163319
036,Insurance & Financial,2008,14435,-0.056633700866833815,0.003469462201881914,-3.065560459998384,0.4696525660329507
036,Insurance & Financial,2009,12441,-0.02107886863927331,-0.015891490715903404,-1.104372211415015,-1.6583118496174425
036,Insurance & Financial,2010,12859,-0.004875663742344297,-0.021524197823812194,-0.2655727454018245,-2.6222984925396626
036,Insurance & Financial,2011,13926,-0.008815652912982495,-0.016765300172251398,-0.5046054257012345,-1.9995548999536155
036,Insurance & Financial,2012,13852,-0.038844594855212605,-0.009323312854721525,-2.2233238626612204,-1.148677271036349
036,Insurance & Financial,2013,14929,-0.018053081517118607,0.017586684891533606,-1.0488187156940894,2.7350436123107476
036,Insurance & Financial,2014,15824,-0.006512250525101704,0.007855276650573596,-0.37078143980955847,1.4716555219469776
036,Insurance & Financial,2015,17632,0.048648317747740824,0.006249396475411369,3.0648186941351545,1.265454101343201
036,Insurance & Financial,2016,17050,0.1472833228552854,-0.000027387005587178917,8.25227005782025,-0.0060039743181049075
036,Insurance & Financial,2017,19469,0.1688677861156578,0.018508498390722588,8.416334006969683,3.1738772261474595
036,Insurance & Financial,2018,21550,0.2250907538183574,0.019024085497815573,11.75319705813116,2.8713593319737423
036,Insurance & Financial,2019,21021,0.08495025810783716,0.021806572127240416,5.2113094288212345,4.165582722814096
036,Insurance & Financial,2020,22051,0.11438920509639176,0.016345028169940764,6.743381200365105,3.084964432879717
036,Insurance & Financial,2021,25262,0.2605380918802813,0.020129870428276606,13.819872016744734,2.9624006988076292
037,Construction & Repair,1990,1964,-0.020563060524240593,0.016394813379909903,-0.37591332749613016,0.5505905564467132
037,Construction & Repair,1991,1836,0.02855070705201543,0.046355354486413425,0.5686546457679814,1.5616365628583542
037,Construction & Repair,1992,1705,0.03127888787742172,0.05223387464557616,0.5898598718360836,1.739461703847944
037,Construction & Repair,1993,1906,0.006285791942653833,-0.023525218234836512,0.12481101721024204,-0.8459381915593559
037,Construction & Repair,1994,2152,-0.009063394446395154,0.0011914346049636162,-0.1923449853781345,0.04624881178417018
037,Construction & Repair,1995,2580,-0.018914469670949882,-0.02802227613663771,-0.4117773698181978,-1.2918998810693254
037,Construction & Repair,1996,3332,0.016052943868042634,0.03238747204536379,0.42980209055824947,1.5588113589238795
037,Construction & Repair,1997,3321,0.09059723450326111,0.056223126260325926,2.415938726442271,2.589726972659444
037,Construction & Repair,1998,2994,0.07473651665378436,-0.0010918861190283896,1.9356413769510454,-0.04973053737032271
037,Construction & Repair,1999,3524,0.053707347952841454,0.03143237174616158,1.4715938498186738,1.6076306267152982
037,Construction & Repair,2000,4308,-0.02581208705294518,0.0005568608763853711,-0.8341099660092041,0.03106429791978295
037,Construction & Repair,2001,3548,-0.07355142709453626,0.024751496394693876,-2.141067176720291,1.4370183802452987
037,Construction & Repair,2002,3366,-0.026421514641484848,-0.002777300914997046,-0.7469574384339687,-0.13724511119573848
037,Construction & Repair,2003,3699,-0.043798666499708476,-0.039209754321599434,-1.3070245398830191,-1.861307752910712
037,Construction & Repair,2004,4577,-0.09920090227064915,0.00875879789093353,-3.2992630962370475,0.5767159820180037
037,Construction & Repair,2005,5447,-0.12773821266890334,-0.03808133761834024,-4.445387149370131,-2.8432393467270716
037,Construction & Repair,2006,6301,-0.09545963264407023,-0.015444170785397003,-3.6582267257351853,-1.1635020628646897
037,Construction & Repair,2007,7187,-0.10802777594836865,-0.024330953138544255,-4.412517491371366,-1.8245478528309258
037,Construction & Repair,2008,7045,-0.10144015209484794,-0.013756340863488141,-4.107536112482963,-1.1125054311189664
037,Construction & Repair,2009,6072,-0.05928501928299324,0.02147945857186457,-2.1529002150285246,2.187285620309867
037,Construction & Repair,2010,6090,-0.041368041250393534,-0.0008514848281698121,-1.5062089693451772,-0.08188997861835755
037,Construction & Repair,2011,6553,-0.05102192099103126,-0.013605866108539073,-2.0314835873223775,-1.3183995229885168
037,Construction & Repair,2012,6815,0.0064713069464354634,-0.02029124516879205,0.2627321228384358,-1.7675828959535484
037,Construction & Repair,2013,6742,-0.022784550131450153,-0.0013330830250604568,-0.9191818116611284,-0.15095681962094445
037,Construction & Repair,2014,7311,-0.023677300184648493,0.005064002180846914,-0.9964663328593506,0.6000795388695324
037,Construction & Repair,2015,8339,-0.06372809219242072,0.004312907051951652,-2.783960123746892,0.5155115858666691
037,Construction & Repair,2016,8415,-0.04189219690725731,0.010967533306892492,-1.779634511971455,1.0990351305894128
037,Construction & Repair,2017,9331,-0.09475233265869067,0.02078932218899481,-4.178885901396356,2.5155548401245067
037,Construction & Repair,2018,9563,-0.010639086707640844,0.02849873762321498,-0.47328885437626556,3.1017108230843426
037,Construction & Repair,2019,9755,0.011453434460133579,0.030356822394013456,0.5065437432538329,3.0225080960591812
037,Construction & Repair,2020,11011,0.02349398638200314,0.004190312992397861,1.067935496990093,0.49824820568876316
037,Construction & Repair,2021,11967,0.10049502303521606,0.009884128270165953,4.75146954208055,1.2564565659899718
038,Telecommunications,1990,1223,-0.027642390454574704,-0.0093725767408137,-0.434404388425039,-0.2677093849086038
038,Telecommunications,1991,1106,-0.035794620357834116,-0.11990781134912769,-0.569547304394729,-2.7812327916335002
038,Telecommunications,1992,1431,0.06732461029136236,-0.08697136062174989,1.2015141465180805,-2.1114814596792044
038,Telecommunications,1993,2475,-0.09063699632726918,-0.06334939410039453,-2.054225168804108,-2.1196636587279114
038,Telecommunications,1994,3174,0.27173978642193813,-0.04399925555332706,6.396996009531429,-2.2315423191124717
038,Telecommunications,1995,3830,0.2821959212684602,-0.10014775260070559,6.537612058759713,-4.428602024319054
038,Telecommunications,1996,4515,0.21874937517251056,-0.10299834015004648,5.649378996996208,-4.023244172517669
038,Telecommunications,1997,4283,0.05240265358545089,-0.010227476011781372,1.3873824225801672,-0.3763158522535588
038,Telecommunications,1998,3570,0.027648080633586657,-0.05324494887032326,0.7194658306794355,-2.0692582235543258
038,Telecommunications,1999,6917,0.12895176274549447,-0.020782784099909964,4.545089505625375,-1.2581198448075224
038,Telecommunications,2000,10410,0.13018029283406082,-0.018856791991829276,5.687223248817063,-1.3007767837959825
038,Telecommunications,2001,4699,0.05009512989031946,-0.02899208471574641,1.6602301276843279,-2.0333210819542233
038,Telecommunications,2002,3585,0.07101017449968693,-0.0020393827605700464,2.0702173876758776,-0.11585276762318751
038,Telecommunications,2003,3475,0.12619025398429703,-0.04348395324519436,3.580420248561896,-2.508122903890637
038,Telecommunications,2004,4206,-0.024722194585175526,-0.05458629226758479,-0.7842384595486321,-2.7803043073329268
038,Telecommunications,2005,5372,0.007476705395141319,0.022238056183396665,0.2613880747620596,1.240488433117982
038,Telecommunications,2006,6492,-0.03743485219586149,-0.016126651960712685,-1.4698102286269856,-1.1673436006347262
038,Telecommunications,2007,7282,-0.008312048842632905,-0.012777144150197102,-0.3394002979107194,-0.9114514398332564
038,Telecommunications,2008,6457,-0.10723830874584392,0.015310569769019953,-4.070246703808972,1.039035547256379
038,Telecommunications,2009,5531,0.0006379068401901003,0.02322821806309051,0.022400561407972218,1.6430792942678953
038,Telecommunications,2010,5700,-0.0645695680624806,0.015732710027661797,-2.288995557472143,0.9724909672313647
038,Telecommunications,2011,6532,-0.04741145558971042,0.011448442485659335,-1.7468253903156403,0.836193702710558
038,Telecommunications,2012,6408,-0.09782690800889084,-0.010950151472635849,-3.5465101690444816,-0.7190074062947786
038,Telecommunications,2013,6294,-0.1576327281824906,0.005709550600007438,-5.751606335397088,0.386388108565216
038,Telecommunications,2014,6706,-0.11517168161133313,-0.006596189468230813,-4.402525821834717,-0.5094662947672911
038,Telecommunications,2015,6716,-0.07315682908467666,-0.00868428195964527,-2.8099304188588263,-0.7322542151327036
038,Telecommunications,2016,6653,-0.13231363839387272,0.05749539243964571,-4.876969574284793,4.732084610725917
038,Telecommunications,2017,7031,-0.1203395481347937,0.059572120825213695,-4.588556889476757,5.085531561940415
038,Telecommunications,2018,6828,-0.08079468836045485,0.06001244139776645,-3.1564623636474693,4.6321960006849645
038,Telecommunications,2019,6511,0.04826263171103711,0.050438420361648605,1.8636714023134893,3.40003518002455
038,Telecommunications,2020,7222,0.031183597672341145,0.027697654208628648,1.2805733962352526,2.0568122192986626
038,Telecommunications,2021,8192,0.029019504348041993,0.030495164718837633,1.113333820414888,3.37542960884713
039,Transport & Logistics,1990,1375,-0.03755636663722993,-0.005573966160106652,-0.5655665420562191,-0.16281469462431544
039,Transport & Logistics,1991,1295,-0.011348945082076489,-0.03323532742938544,-0.18165289549331678,-0.9718986917936443
039,Transport & Logistics,1992,1300,-0.06601458753279055,-0.01166311696737052,-1.0223119113634584,-0.4137384214706635
039,Transport & Logistics,1993,1550,0.003394289622772747,-0.04624163973446119,0.05330052371172576,-1.2943349401648367
039,Transport & Logistics,1994,1688,0.05675213601592141,-0.028943931608647368,1.0320273046951474,-0.8264722364728637
039,Transport & Logistics,1995,2003,0.09743571684750911,0.022405964760561985,1.7122983598267676,0.7687702643367342
039,Transport & Logistics,1996,2539,0.06511401709902069,-0.02868565702963626,1.3060982959808192,-1.0760431817288274
039,Transport & Logistics,1997,2594,0.0834094058827306,0.018035350987174327,1.6892196333621385,0.6265142426913012
039,Transport & Logistics,1998,2344,0.13813303419171027,0.04759448129695114,2.895754176603462,1.5070894509489963
039,Transport & Logistics,1999,3044,0.0985660853474372,0.06972987274113093,2.349336570530479,2.6558074000462697
039,Transport & Logistics,2000,3964,0.12379297620929018,-0.011651228345232642,3.6032221021456827,-0.5360390658979666
039,Transport & Logistics,2001,2684,-0.038578878446085374,0.016584248888894638,-0.9690565365413876,0.7943617648293133
039,Transport & Logistics,2002,2388,0.0816539309645602,0.011037271165124807,1.8880426511983366,0.5931495524653785
039,Transport & Logistics,2003,2279,0.029174874468502116,0.012512442408688174,0.6815781981561178,0.5858709350819398
039,Transport & Logistics,2004,2867,-0.04115589617965306,0.009710622926794215,-1.00387557572811,0.52944665061249
039,Transport & Logistics,2005,3203,-0.08120484875581845,0.011473492521466221,-2.0960698667789646,0.5845861556530446
039,Transport & Logistics,2006,3692,-0.05586409499961202,0.007259676609312698,-1.6220341351991576,0.4009405876692888
039,Transport & Logistics,2007,4730,-0.004090616871027922,-0.01804432037024447,-0.13206481721280053,-1.6753365390347763
039,Transport & Logistics,2008,4365,-0.05685501862874678,0.0023483131338649836,-1.767178113092063,0.19120643478144891
039,Transport & Logistics,2009,3804,-0.051968650673827624,0.03377523128416915,-1.427314177520175,2.3326108343459433
039,Transport & Logistics,2010,3937,-0.04865290041786617,0.003921602863204731,-1.3920146615063846,0.2937659871715655
039,Transport & Logistics,2011,4300,0.044362351307995436,-0.01043462846077255,1.4292671136215327,-0.8016696228812416
039,Transport & Logistics,2012,4421,0.057254487317546454,0.010649487754073244,1.8615592576871391,0.8737008670057195
039,Transport & Logistics,2013,4642,-0.02995155688119636,-0.007982479445120535,-0.9711782615668726,-0.796617145935649
039,Transport & Logistics,2014,4830,-0.0015445802052911095,0.0006882303921463231,-0.051191796038009524,0.061527916051488954
039,Transport & Logistics,2015,5527,0.08175473683059209,0.03784943265997062,2.8717348999078616,3.3770973581328465
039,Transport & Logistics,2016,5615,0.050831799891847836,0.04163734617974494,1.7005194293299914,3.662801635328107
039,Transport & Logistics,2017,5999,-0.051205537098283314,0.02707531499992292,-1.8341349339325,2.3813256336088506
039,Transport & Logistics,2018,6444,-0.042134058422694395,0.020494877892379745,-1.5401314124197223,2.4312488467471005
039,Transport & Logistics,2019,6508,0.0028547532454138293,0.04291164716208825,0.11024031896205301,3.4131647036761206
039,Transport & Logistics,2020,6647,0.0023810263282839717,0.029778038940959296,0.09175193309596122,2.292656548558638
039,Transport & Logistics,2021,7839,-0.06509171889504888,0.030874689318456168,-2.685333687135676,3.124917791917297
040,Materials Treatment,1990,574,-0.08053887958649493,0.05259691014288228,-0.8479724876983767,0.9498493512920833
040,Materials Treatment,1991,706,-0.016303947778490903,0.058734842982834205,-0.20591519529386593,1.1806321662208272
040,Materials Treatment,1992,752,0.004036245977963959,0.03485393690814948,0.05025169520164678,0.9495554711122132
040,Materials Treatment,1993,855,-0.02059783500202451,-0.012265187331577363,-0.2799790831647245,-0.3227963568722146
040,Materials Treatment,1994,917,-0.07452387242157714,0.030307287593398416,-1.0383106058501117,0.7834115214383365
040,Materials Treatment,1995,1145,0.055407440583412786,-0.015973278589126554,0.8580334382440449,-0.5463455705658927
040,Materials Treatment,1996,1525,0.10180308157048668,-0.005583418151521412,1.766981455503209,-0.20428279527750773
040,Materials Treatment,1997,1438,0.0428089369234105,0.030251769390352783,0.7114674517345739,0.8501842668473534
040,Materials Treatment,1998,1401,0.19238652952650803,0.06731554552269765,3.1741905352646165,2.258831748619293
040,Materials Treatment,1999,1556,0.20912879320119773,0.015398137611707458,3.7833934667967375,0.456568477213998
040,Materials Treatment,2000,1884,0.14794024403760486,-0.02095597870159911,3.056620667800451,-0.7583071851665468
040,Materials Treatment,2001,1692,0.19024612673554778,-0.05560078557618802,3.595180146896033,-2.4851052245605016
040,Materials Treatment,2002,1953,0.029394786283925358,-0.007674588339610395,0.584106602727755,-0.42686365431804074
040,Materials Treatment,2003,1998,0.05541241983238761,-0.06445409210240999,1.1744541513829674,-2.6586553329241993
040,Materials Treatment,2004,2249,-0.07176182771444099,0.035293030090780636,-1.601244457083518,1.7481920966987425
040,Materials Treatment,2005,2733,0.08416990266212737,0.050249930409505,1.8025196104825463,2.194048337090465
040,Materials Treatment,2006,3227,0.05790575307875644,0.0361642065667456,1.5388475616306068,1.6328705575530225
040,Materials Treatment,2007,4026,0.0624856047589651,0.06967001562014224,1.4636702848554246,3.559116385023579
040,Materials Treatment,2008,4096,-0.03378659118314066,0.001312135524474718,-1.0267724499695452,0.08541000746011605
040,Materials Treatment,2009,3364,-0.1471637220791003,0.05082039088208383,-3.8361639727079306,2.674255971265192
040,Materials Treatment,2010,3323,-0.1558273341074162,0.037043759950829716,-3.9606701829926108,2.4697804779529346
040,Materials Treatment,2011,3552,-0.07584318921679473,0.05330831257382462,-2.0575916428706815,2.9179243476645005
040,Materials Treatment,2012,3714,-0.05911379902604922,0.034632237059465845,-1.690601952509996,2.1223661143375114
040,Materials Treatment,2013,3713,-0.015157751862630376,0.04712918294483369,-0.39909715390452877,3.2818234440368927
040,Materials Treatment,2014,4009,0.051558980076730876,0.010071791910152374,1.5709472223109182,0.5935504692518501
040,Materials Treatment,2015,4304,0.10398419018563365,-0.016657812525823573,3.258989333887398,-0.9676436605256549
040,Materials Treatment,2016,4555,0.06927243731565423,0.061126673938457075,2.1848460069600555,3.723054137980227
040,Materials Treatment,2017,4689,0.17167004686130483,0.0894122334838201,4.930938342207425,5.414378023712063
040,Materials Treatment,2018,5299,0.20488711023897582,0.010026831300833053,5.983824205388347,1.0353505192484327
040,Materials Treatment,2019,5516,0.22477493843208773,0.05905785206293632,7.546246381733459,4.076131725040508
040,Materials Treatment,2020,6252,0.09040866943512808,0.025144508787011948,3.4556278168248395,1.9979618636982295
040,Materials Treatment,2021,6998,-0.23960482109306472,0.15932335891141702,-8.697761093160041,9.453382533751448
041,Education & Entertainment,1990,5618,0.12215261211489609,-0.02430492369068423,3.5751779455261063,-1.5757164662372574
041,Education & Entertainment,1991,6301,0.08046853355527002,0.01635012403270168,3.1268294241171155,1.1674405027137562
041,Education & Entertainment,1992,6397,0.19686778999275575,0.03427208670923847,7.441861578202005,2.3477110352484
041,Education & Entertainment,1993,7969,0.12747738952825605,0.025187999592903767,5.358166017939034,2.0378056962565996
041,Education & Entertainment,1994,9417,0.12369667332714701,-0.01377028353865973,5.533325883456328,-1.4996305786891075
041,Education & Entertainment,1995,10918,0.06986799859674493,-0.0024321071256748245,3.094305340006729,-0.26803923824232023
041,Education & Entertainment,1996,13362,-0.024694931262397156,0.021835695581561454,-1.3224435094335178,2.0844990103475785
041,Education & Entertainment,1997,13822,0.0047389982237554685,0.02404573260609922,0.2615208732158106,2.3784439621069677
041,Education & Entertainment,1998,12102,0.0750902415926473,0.036399182296413306,3.866420879282967,3.4790388465197686
041,Education & Entertainment,1999,16908,0.10860897785217735,0.05929993018760158,6.545121754101401,6.096792823777494
041,Education & Entertainment,2000,19380,-0.05247989653722493,0.03136448699929348,-3.5059125022378064,3.8844079159023113
041,Education & Entertainment,2001,14756,-0.08798742382404459,0.02315224986594636,-4.972429518631707,2.9305857638194217
041,Education & Entertainment,2002,16109,-0.08042399268799406,0.002292171732594282,-4.714557249001296,0.2843070608446062
041,Education & Entertainment,2003,18201,-0.04348791011535801,-0.009659103688549825,-2.7784777487356647,-1.319798980336859
041,Education & Entertainment,2004,22109,-0.08068630432047616,0.025157729957969596,-5.509923449196369,3.76670817254845
041,Education & Entertainment,2005,25486,-0.09199263693930218,0.020949434686165558,-6.786225372595101,3.431944953841265
041,Education & Entertainment,2006,29507,-0.08396397588576422,0.010834312660424613,-6.403506561724271,3.957704338430416
041,Education & Entertainment,2007,33705,-0.10163594885205164,0.017164280598536186,-8.471666812940219,3.4213612745341404
041,Education & Entertainment,2008,32564,-0.15167983308040955,0.024474188022930263,-12.176169281286066,4.7844899703418395
041,Education & Entertainment,2009,29903,-0.09679489869244476,0.018972510116313863,-7.8281166953013726,3.495545321557445
041,Education & Entertainment,2010,32048,-0.09552928554304027,0.013641634975687015,-7.876748543018859,2.530752483750814
041,Education & Entertainment,2011,35801,-0.10513868743957672,0.012197983413290292,-9.502640044277141,2.223628352944769
041,Education & Entertainment,2012,37568,-0.10813683417777908,0.022475868019692757,-10.339316331073126,4.118252459922015
041,Education & Entertainment,2013,38687,-0.10969652460866781,0.015369940074268245,-10.606766526517765,3.4922162774910634
041,Education & Entertainment,2014,41092,-0.09687307442085155,0.013614101426673906,-9.509982260131215,3.356264265872886
041,Education & Entertainment,2015,45660,-0.0866768757572634,0.01705731341280391,-8.831500743525838,4.5229092795254795
041,Education & Entertainment,2016,46873,-0.07687627046933623,0.024960012809008884,-7.382233975568098,7.108717477132187
041,Education & Entertainment,2017,50827,-0.07581918495399174,0.023414250797043838,-7.6919811697549285,6.195655250100767
041,Education & Entertainment,2018,54289,-0.04024363524206464,0.029429784572672806,-4.19130814310752,7.63741810362481
041,Education & Entertainment,2019,57187,-0.066226237200064,0.023002376577933758,-7.109103305285161,6.5962657220818315
041,Education & Entertainment,2020,66213,-0.10709955408885088,0.018747244051602562,-12.516334197680377,5.343553504579678
041,Education & Entertainment,2021,69670,-0.026672730037376222,0.03040390790920842,-2.885530520294648,11.523203999668144
042,Scientific & Tech Services,1990,9954,0.0869921427654531,-0.026669886049353088,3.4668724045974426,-2.1224473774908774
042,Scientific & Tech Services,1991,10360,0.05802811945182553,-0.009801918523966259,2.7612375916704726,-0.7522774923689373
042,Scientific & Tech Services,1992,10448,0.1205851482395699,0.003481838241635053,5.651198190727954,0.27599262644172995
042,Scientific & Tech Services,1993,12559,0.07026893145039856,0.004726416653128008,3.6048628112109267,0.4690338977541774
042,Scientific & Tech Services,1994,14489,0.08968988999582142,-0.01936803904740365,4.821513024953359,-2.2058307112823066
042,Scientific & Tech Services,1995,18676,0.08455038071113943,0.008530034074383443,5.362524447202973,0.8498613122102152
042,Scientific & Tech Services,1996,23008,0.015217712212971041,-0.0033091958491190464,1.0011840081690395,-0.37660261199169737
042,Scientific & Tech Services,1997,20328,-0.0547628978175024,0.007684704376853108,-3.307244971250058,0.8773543938747511
042,Scientific & Tech Services,1998,17540,0.12715878295465247,0.0441779575153449,7.239234373018916,4.719187169075451
042,Scientific & Tech Services,1999,28620,0.17497902495368167,0.02628977380822609,11.61517756187041,3.804540321593141
042,Scientific & Tech Services,2000,39576,-0.035989071353407544,-0.03154776552640357,-3.1108720588911245,-4.909419332454164
042,Scientific & Tech Services,2001,22272,-0.027826372748412494,-0.020657364694553475,-1.70716533859972,-2.7947715627601237
042,Scientific & Tech Services,2002,11719,-0.29378621077849065,0.0317433934512886,-13.0494040465756,2.6302828046067446
042,Scientific & Tech Services,2003,10716,-0.13910009692850103,0.04173781332931294,-6.54290402361568,4.172604392411028
042,Scientific & Tech Services,2004,12336,-0.1757734535594125,0.014963957750375241,-8.905623874012685,1.6571153594379149
042,Scientific & Tech Services,2005,13663,-0.13042694432696642,0.022086898884249664,-7.128041929742411,2.7551506481550088
042,Scientific & Tech Services,2006,15750,-0.08111962351633199,0.012295742373715998,-4.764458179089812,2.45811089007544
042,Scientific & Tech Services,2007,18612,-0.033840693486100804,0.010390863550718964,-2.044879521312648,1.8366172737061532
042,Scientific & Tech Services,2008,19361,-0.013182560420584542,0.00991361928726974,-0.8244751486278967,1.4890445140934778
042,Scientific & Tech Services,2009,17883,0.040497572069565314,0.0010730957649534197,2.490100307116991,0.14160379646266527
042,Scientific & Tech Services,2010,19986,0.03616740304590952,-0.009927485717867971,2.4431198494427737,-1.48155295651078
042,Scientific & Tech Services,2011,23021,0.02446097828480648,0.008282990682141783,1.815987635630567,1.188717482036354
042,Scientific & Tech Services,2012,25398,0.032215070088358604,0.003516990329095632,2.533850924727597,0.5009967290334683
042,Scientific & Tech Services,2013,26072,0.015511323889145102,-0.0004985475068857325,1.224257020408379,-0.07607013326117061
042,Scientific & Tech Services,2014,28645,-0.005042541116599034,0.014008139109296385,-0.40743815381709897,2.68156288687225
042,Scientific & Tech Services,2015,31399,-0.06097718663632009,0.023010832078047258,-5.209292311797704,5.002147293877548
042,Scientific & Tech Services,2016,32509,-0.06213788189384956,0.043811639562112294,-5.076586240393843,9.842188561028314
042,Scientific & Tech Services,2017,35514,-0.02198044326423911,0.048904358366516104,-1.7629879015801235,10.871561257977964
042,Scientific & Tech Services,2018,38373,0.04726294204168749,0.05423836440882293,4.054689206657923,11.202570852563799
042,Scientific & Tech Services,2019,39697,0.036360193252291416,0.016328576025066394,3.3741596756054393,3.8568342511398677
042,Scientific & Tech Services,2020,44454,0.04335904083487555,0.013735241724085207,4.098051258935517,3.2649032088928713
042,Scientific & Tech Services,2021,50476,0.10782254727035342,0.016253535209299563,9.04985680240427,4.562393716474747
043,Restaurants & Hotels,2002,2112,-0.02456408967978933,-0.04559157773664167,-0.5383265728395594,-1.711325964121828
043,Restaurants & Hotels,2003,2808,0.05352515908095519,-0.03454741116138604,1.399056737696675,-1.614128788522772
043,Restaurants & Hotels,2004,3582,0.03679572979199953,-0.0355566158785289,1.0525112889036725,-2.1970290424520185
043,Restaurants & Hotels,2005,4114,-0.01803796752889511,0.006570770216386871,-0.5169846924348328,0.4749502829701879
043,Restaurants & Hotels,2006,4687,0.015223150592019534,-0.007383505595693398,0.494623808494671,-0.4856322921352506
043,Restaurants & Hotels,2007,5413,-0.147423394615743,-0.005086765860801817,-4.694739989197972,-0.3382729279941666
043,Restaurants & Hotels,2008,5176,-0.12424522903140389,0.05317820573498243,-3.45825782368187,3.630825706392269
043,Restaurants & Hotels,2009,4417,-0.07030705004242044,0.018439887249272542,-2.1583338685817037,1.0790226757088162
043,Restaurants & Hotels,2010,5210,-0.12418462861153325,-0.01020276841644234,-4.225686459402396,-0.8015926600998249
043,Restaurants & Hotels,2011,5967,0.008568874922318913,-0.005546539358514136,0.32092873904761954,-0.46497541837791273
043,Restaurants & Hotels,2012,6253,-0.03003675250108272,0.016738869221653834,-1.1134386925498219,1.7445662472341177
043,Restaurants & Hotels,2013,7000,-0.058123128133082035,0.010165925769740092,-2.187010596555754,1.0479678361443523
043,Restaurants & Hotels,2014,7608,-0.04390751565436866,-0.018742654961065003,-1.8989429084686482,-2.018253224964028
043,Restaurants & Hotels,2015,8932,-0.036263571543469056,-0.00043848591577729803,-1.60961778908869,-0.05542534216393372
043,Restaurants & Hotels,2016,9466,0.002759574228055164,0.03797316284749942,0.11045743065102873,5.21701817419003
043,Restaurants & Hotels,2017,10015,-0.02695517021372487,0.031058281353672175,-1.3079353689240059,4.16013013354348
043,Restaurants & Hotels,2018,10544,-0.021757896926152254,0.011313900158516405,-1.0758167075502256,2.5960727373574293
043,Restaurants & Hotels,2019,11012,0.03387827764922027,0.026542109997351956,1.685429353914778,3.713202950793598
043,Restaurants & Hotels,2020,10167,0.03934033037996781,0.010010036693731721,1.8985543425670137,1.3281627872633897
043,Restaurants & Hotels,2021,12216,0.035546662845663046,0.008045393793157683,1.9305832756087733,1.3060838652043092
044,Medical & Personal Care,2002,2913,-0.031724369925347044,0.013405898169508011,-0.841373789979908,0.5894819011638662
044,Medical & Personal Care,2003,3676,-0.04403316586482776,0.059825910363126455,-1.298379387800459,3.2810890873564365
044,Medical & Personal Care,2004,4521,-0.041355365312192645,0.007556143865979143,-1.3181198771484939,0.5436436876065002
044,Medical & Personal Care,2005,5228,-0.011082519810697081,0.032305259268118725,-0.3811927243981995,2.3027230405719425
044,Medical & Personal Care,2006,6231,-0.018326566492079917,0.005035784250909141,-0.6607963598227542,0.4530890502295449
044,Medical & Personal Care,2007,7215,-0.09830440050743865,0.02328152334640626,-3.489653106161692,2.418258351265571
044,Medical & Personal Care,2008,7326,-0.08497528247364082,0.020491005773540658,-3.297071525384384,1.7657720917715065
044,Medical & Personal Care,2009,6961,-0.06134034487117013,0.012033576465951601,-2.304805238323671,1.4189503873753009
044,Medical & Personal Care,2010,7290,0.028122209153939568,-0.015784906557873055,1.1847985853085445,-1.8749848247991532
044,Medical & Personal Care,2011,8175,0.0008907618537297323,0.0034417568389698565,0.03989605626083046,0.42298182539668794
044,Medical & Personal Care,2012,8885,-0.026428193988481893,0.014595312271104532,-1.227859519090653,1.3852478913024233
044,Medical & Personal Care,2013,9282,-0.08200114137023516,-0.001109221359920889,-3.8590083161092656,-0.11938860336400486
044,Medical & Personal Care,2014,9924,-0.01673477114554229,0.005382077613772481,-0.8083437518074827,0.6301394715616339
044,Medical & Personal Care,2015,11243,-0.030945976570334773,0.01281439878522625,-1.6045280061211429,1.4159436985174563
044,Medical & Personal Care,2016,11976,0.007033002507232681,0.01798336465390997,0.3726869410635669,2.3604377718921
044,Medical & Personal Care,2017,12940,0.024603873035571093,0.009810115069743913,1.3516925322553757,2.0537176134664064
044,Medical & Personal Care,2018,14258,0.04212419360580625,0.018819448935105856,2.2080303016535776,3.1148161673639265
044,Medical & Personal Care,2019,15282,0.04927805253070096,0.033013371455207455,2.973447837036829,4.171646858408596
044,Medical & Personal Care,2020,17194,0.03038074621773635,0.012126072737881974,1.9469483857313215,1.9114778215424801
044,Medical & Personal Care,2021,18274,0.00171086748505829,0.03917439777933217,0.11217702008668735,6.390027935084637
045,Legal & Personal Services,2002,643,0.011681665543223993,0.000760264757232986,0.14534675635895408,0.018303039818435556
045,Legal & Personal Services,2003,1637,0.08171176702591279,0.016224232590264873,1.6104506174158326,0.625643687272329
045,Legal & Personal Services,2004,2038,-0.09345422329120008,0.009328117398774614,-2.058043184765484,0.4086952706495897
045,Legal & Personal Services,2005,2435,0.1065958667582583,-0.035654998098953845,2.520502270569493,-1.7434127725102895
