cls,class_name,year,n_total,n_debuts,debut_share,single_share,midtier_share,heavy_share,top10_share
034,Tobacco & Smokers' Articles,1998,856,416,0.48598130841121495,0.48598130841121495,0.4766355140186916,0.037383177570093455,0.10514018691588785
034,Tobacco & Smokers' Articles,1999,736,324,0.44021739130434784,0.5163043478260869,0.46603260869565216,0.017663043478260868,0.10869565217391304
034,Tobacco & Smokers' Articles,2000,804,361,0.4490049751243781,0.4601990049751244,0.5099502487562189,0.029850746268656716,0.11194029850746269
034,Tobacco & Smokers' Articles,2001,824,342,0.41504854368932037,0.4053398058252427,0.4975728155339806,0.0970873786407767,0.12742718446601942
034,Tobacco & Smokers' Articles,2002,1123,448,0.39893143365983974,0.3570792520035619,0.4772929652715939,0.16562778272484416,0.13891362422083706
034,Tobacco & Smokers' Articles,2003,1074,475,0.44227188081936686,0.3752327746741155,0.4925512104283054,0.13221601489757914,0.12290502793296089
034,Tobacco & Smokers' Articles,2004,1009,454,0.4499504459861249,0.4380574826560951,0.4568880079286422,0.10505450941526263,0.13181367690782952
034,Tobacco & Smokers' Articles,2005,1122,434,0.3868092691622103,0.36363636363636365,0.4625668449197861,0.17379679144385027,0.13458110516934046
034,Tobacco & Smokers' Articles,2006,1124,431,0.3834519572953737,0.3790035587188612,0.47419928825622776,0.14679715302491103,0.13790035587188612
034,Tobacco & Smokers' Articles,2007,1274,432,0.3390894819466248,0.3453689167974882,0.4324960753532182,0.22213500784929358,0.1813186813186813
034,Tobacco & Smokers' Articles,2008,1392,438,0.3146551724137931,0.3139367816091954,0.40876436781609193,0.27729885057471265,0.20043103448275862
034,Tobacco & Smokers' Articles,2009,1358,475,0.34977908689248893,0.3475699558173785,0.3939617083946981,0.25846833578792344,0.16053019145802652
034,Tobacco & Smokers' Articles,2010,1381,553,0.4004344677769732,0.3917451122375091,0.38450398262128893,0.22375090514120202,0.17451122375090514
034,Tobacco & Smokers' Articles,2011,1758,707,0.4021615472127418,0.3594994311717861,0.43742889647326505,0.2030716723549488,0.1348122866894198
034,Tobacco & Smokers' Articles,2012,1883,817,0.43388210302708446,0.40042485395645244,0.42538502389803506,0.1741901221455125,0.11258629845990441
034,Tobacco & Smokers' Articles,2013,2854,1292,0.452697967764541,0.39558514365802383,0.4316748423265592,0.17274001401541697,0.09250175192711983
034,Tobacco & Smokers' Articles,2014,2982,1428,0.4788732394366197,0.4118041582830315,0.46680080482897385,0.12139503688799463,0.06405097250167673
034,Tobacco & Smokers' Articles,2015,3804,1861,0.4892218717139853,0.4235015772870662,0.42665615141955837,0.1498422712933754,0.061514195583596214
034,Tobacco & Smokers' Articles,2016,3174,1503,0.4735349716446125,0.44234404536862004,0.41398865784499056,0.14366729678638943,0.07687460617517328
034,Tobacco & Smokers' Articles,2017,3501,1541,0.4401599542987718,0.3864610111396744,0.3733219080262782,0.24021708083404741,0.155955441302485
034,Tobacco & Smokers' Articles,2018,3799,1732,0.4559094498552251,0.4245854172150566,0.4237957357199263,0.1516188470650171,0.095551460910766
034,Tobacco & Smokers' Articles,2019,4906,2561,0.522013860578883,0.3978801467590705,0.43253159396657154,0.16958825927435792,0.09600489196901753
034,Tobacco & Smokers' Articles,2020,4075,2126,0.5217177914110429,0.48368098159509204,0.3820858895705522,0.13423312883435584,0.07386503067484662
034,Tobacco & Smokers' Articles,2021,4841,2526,0.5217930179714935,0.4934930799421607,0.37471596777525307,0.13179095228258625,0.06858087172071886
034,Tobacco & Smokers' Articles,2022,4170,2058,0.4935251798561151,0.486810551558753,0.4347721822541966,0.07841726618705036,0.0460431654676259
034,Tobacco & Smokers' Articles,2023,4630,2184,0.4717062634989201,0.4470842332613391,0.42116630669546434,0.13174946004319654,0.05701943844492441
034,Tobacco & Smokers' Articles,2024,3777,1594,0.42202806460153564,0.45750595710881653,0.4191157002912364,0.12337834259994705,0.07413290971670639
034,Tobacco & Smokers' Articles,2025,3383,1553,0.4590600059119125,0.46260715341412945,0.45196571090747856,0.08542713567839195,0.062370676913981675
035,Advertising & Retail,1985,2330,1575,0.6759656652360515,0.68068669527897,0.28197424892703865,0.03733905579399142,0.054506437768240344
035,Advertising & Retail,1986,2467,1579,0.6400486420753952,0.6635589785164167,0.3364410214835833,0.0,0.031211998378597488
035,Advertising & Retail,1987,2671,1676,0.6274803444402846,0.667540247098465,0.3193560464245601,0.013103706476974916,0.02995132909022838
035,Advertising & Retail,1988,2802,1739,0.6206281227694503,0.6770164168451106,0.31548893647394716,0.007494646680942184,0.029621698786581014
035,Advertising & Retail,1989,3636,2337,0.6427392739273927,0.6567656765676567,0.32755775577557755,0.015676567656765675,0.027777777777777776
035,Advertising & Retail,1990,4494,3087,0.6869158878504673,0.6651090342679128,0.32487761459724074,0.010013351134846462,0.022251891410769914
035,Advertising & Retail,1991,4441,2885,0.649628462058095,0.668543120918712,0.3183967574870525,0.013060121594235533,0.02206710200405314
035,Advertising & Retail,1992,4621,2773,0.6000865613503571,0.631681454230686,0.3553343432157542,0.012984202553559835,0.021856740965159056
035,Advertising & Retail,1993,5676,3323,0.5854474982381959,0.5977801268498943,0.3675123326286117,0.03470754052149401,0.023960535588442564
035,Advertising & Retail,1994,6219,3652,0.5872326740633542,0.6132818781154526,0.36983437851744655,0.01688374336710082,0.021225277375783887
035,Advertising & Retail,1995,8085,4583,0.566852195423624,0.5699443413729128,0.3772418058132344,0.05281385281385281,0.03784786641929499
035,Advertising & Retail,1996,12897,7257,0.5626889974412654,0.573699309917035,0.38303481429789876,0.04326587578506629,0.022020624951539117
035,Advertising & Retail,1997,17568,9504,0.5409836065573771,0.5514002732240437,0.409608378870674,0.03899134790528233,0.01673497267759563
035,Advertising & Retail,1998,20036,11216,0.5597923737272908,0.56168895987223,0.4024256338590537,0.03588540626871631,0.012976642044320223
035,Advertising & Retail,1999,37264,22020,0.5909188492915415,0.5125322026620868,0.4209424645770717,0.06652533276084156,0.011995491627307857
035,Advertising & Retail,2000,44695,26266,0.5876719991050453,0.49041279785210873,0.45363015997315137,0.0559570421747399,0.008703434388634076
035,Advertising & Retail,2001,24898,13326,0.5352237127480118,0.5478351674833319,0.4197927544381075,0.032372078078560525,0.01188850510081131
035,Advertising & Retail,2002,23937,13056,0.54543175836571,0.5715001879934829,0.3934076951998997,0.03509211680661737,0.015958557881104566
035,Advertising & Retail,2003,24903,13886,0.5576035015861542,0.5759145484479782,0.3915592498895715,0.03252620166245031,0.011605027506726097
035,Advertising & Retail,2004,28897,16266,0.5628958023324221,0.5824480049832162,0.3828079039346645,0.034744091082119254,0.009758798491192858
035,Advertising & Retail,2005,32135,18241,0.567636533374825,0.5728333592655983,0.38870390539909755,0.038462735335304185,0.009989108448731913
035,Advertising & Retail,2006,36290,20539,0.5659685863874345,0.5628547809313861,0.40818407274731333,0.028961146321300636,0.008597409754753376
035,Advertising & Retail,2007,42168,24022,0.5696736862075508,0.553429140580535,0.403694744830203,0.042876114589262,0.013327641813697591
035,Advertising & Retail,2008,41054,23063,0.5617722998976957,0.5649632191747455,0.4019827544210065,0.033054026404248066,0.00891508744580309
035,Advertising & Retail,2009,37132,20962,0.56452655391576,0.5856134870192825,0.38298502639233006,0.03140148658838737,0.00972207260583863
035,Advertising & Retail,2010,39269,21607,0.550230461687336,0.5683108813567954,0.3959357253813441,0.0357533932618605,0.010160686546639843
035,Advertising & Retail,2011,44047,24481,0.5557926760051762,0.5602424682725271,0.40842736168183985,0.03133017004563307,0.007106045814697936
035,Advertising & Retail,2012,44206,24145,0.5461928245034611,0.5613265167624304,0.41347328416956974,0.02520019906799982,0.005768447722028684
035,Advertising & Retail,2013,44942,24472,0.5445240532241555,0.5576298340082774,0.4120866895109252,0.03028347648079747,0.0072537937786480355
035,Advertising & Retail,2014,47688,26397,0.5535354806240563,0.5558631102164067,0.41303891964435496,0.031097970139238384,0.008912095286025835
035,Advertising & Retail,2015,51283,28872,0.5629935846186845,0.5541407483961547,0.4190667472651756,0.026792504338669736,0.005284402238558587
035,Advertising & Retail,2016,50596,28200,0.5573563127519962,0.559846628191952,0.4115938018815717,0.028559569926476402,0.006798956439244209
035,Advertising & Retail,2017,54838,30436,0.5550165943323973,0.5529195083701083,0.4158065574966264,0.031273934133265256,0.01066778511251322
035,Advertising & Retail,2018,57079,31780,0.5567721929255943,0.5533558751905254,0.4173163510222674,0.029327773787207204,0.005711382469910125
035,Advertising & Retail,2019,59533,33086,0.5557589908118187,0.5577914769959518,0.40930240370886734,0.03290611929518082,0.008549879898543665
035,Advertising & Retail,2020,67073,39655,0.5912215049274671,0.5874196770682689,0.38678753000462185,0.02579279292710927,0.00670910798682033
035,Advertising & Retail,2021,74047,43295,0.5846962064634624,0.5721366159331236,0.39723418909611463,0.030629194970761813,0.005807122503274947
035,Advertising & Retail,2022,69503,38788,0.5580766297857647,0.5430269197013079,0.4234061839057307,0.033566896392961454,0.004762384357509748
035,Advertising & Retail,2023,66426,38324,0.5769427633757865,0.568828470779514,0.4069490862011863,0.024222443019299673,0.0053593472435492125
035,Advertising & Retail,2024,65744,38135,0.5800529325870042,0.5753528839133609,0.4019986614748114,0.022648454611827695,0.004274154295449015
035,Advertising & Retail,2025,69824,41673,0.5968291704857929,0.5816338221814848,0.39568056828597614,0.022685609532538956,0.005112855178735105
036,Insurance & Financial,1985,2398,1286,0.53628023352794,0.4924937447873228,0.4424520433694746,0.06505421184320268,0.06880733944954129
036,Insurance & Financial,1986,2386,1297,0.5435875943000839,0.5146689019279128,0.44006705783738476,0.04526404023470243,0.0490360435875943
036,Insurance & Financial,1987,2776,1465,0.5277377521613833,0.502521613832853,0.4538904899135447,0.04358789625360231,0.050072046109510084
036,Insurance & Financial,1988,2714,1448,0.5335298452468681,0.5276344878408253,0.443994104642594,0.028371407516580693,0.0449521002210759
036,Insurance & Financial,1989,3437,1709,0.49723596159441374,0.49607215594995635,0.4233343031713704,0.08059354087867326,0.059935990689554845
036,Insurance & Financial,1990,4045,2376,0.5873918417799753,0.5201483312731767,0.43164400494437577,0.048207663782447466,0.03337453646477132
036,Insurance & Financial,1991,3738,1989,0.5321027287319422,0.5085607276618512,0.4344569288389513,0.05698234349919743,0.0371856607811664
036,Insurance & Financial,1992,3814,1978,0.5186156266386995,0.5010487676979549,0.44546407970634505,0.053487152595700055,0.04299947561615102
036,Insurance & Financial,1993,5088,2473,0.4860455974842767,0.46363993710691825,0.4449685534591195,0.09139150943396226,0.05522798742138365
036,Insurance & Financial,1994,5704,2720,0.47685834502103785,0.4628330995792426,0.46072931276297335,0.07643758765778401,0.04751051893408135
036,Insurance & Financial,1995,6815,3211,0.47116654438738076,0.4356566397652238,0.44724871606749816,0.11709464416727806,0.04548789435069699
036,Insurance & Financial,1996,8408,3941,0.46872026641294007,0.4267364414843007,0.47323977164605135,0.10002378686964795,0.035442435775451954
036,Insurance & Financial,1997,9946,4652,0.46772571888196257,0.4296199477176754,0.45194047858435554,0.11843957369796904,0.0361954554594812
036,Insurance & Financial,1998,10693,5140,0.4806883007575049,0.4465538202562424,0.4639483774431871,0.08949780230057047,0.02852333302160292
036,Insurance & Financial,1999,17342,9046,0.521623803482874,0.4288432706723561,0.45219697843386,0.11895975089378388,0.03234921001037942
036,Insurance & Financial,2000,20563,10689,0.519817147303409,0.4102027914214852,0.4785780284977873,0.11121918008072752,0.01950104556728104
036,Insurance & Financial,2001,13019,6114,0.46962132268223367,0.4457331592288194,0.44450418618941545,0.10976265458176511,0.027344650126737844
036,Insurance & Financial,2002,12146,5856,0.4821340358965915,0.44376749547176025,0.4607278116252264,0.09550469290301333,0.030380372138975795
036,Insurance & Financial,2003,12811,6290,0.4909843103582858,0.4530481617360081,0.4407150105378191,0.10623682772617282,0.03481383186324252
036,Insurance & Financial,2004,14300,7137,0.4990909090909091,0.4574825174825175,0.4420979020979021,0.10041958041958042,0.03468531468531469
036,Insurance & Financial,2005,16135,8114,0.5028819336845367,0.4550356368143787,0.44028509451502945,0.10467926867059188,0.03266191509141617
036,Insurance & Financial,2006,17566,8950,0.5095070021632699,0.4534327678469771,0.4510987134236593,0.09546851872936354,0.02652852100648981
036,Insurance & Financial,2007,19070,9686,0.5079181961195596,0.4448348190875721,0.4531725222863136,0.10199265862611431,0.030886208704771892
036,Insurance & Financial,2008,16710,8260,0.4943147815679234,0.46199880311190905,0.4639736684619988,0.07402752842609216,0.026511071214841413
036,Insurance & Financial,2009,14115,7032,0.49819341126461214,0.4889833510449876,0.4443499822883457,0.06666666666666667,0.023379383634431455
036,Insurance & Financial,2010,14535,7150,0.49191606467148263,0.47492260061919506,0.456484348125215,0.06859305125558995,0.022566219470244238
036,Insurance & Financial,2011,15836,7726,0.4878757261934832,0.4601540793129578,0.4727203839353372,0.06712553675170498,0.018186410709775197
036,Insurance & Financial,2012,15639,7427,0.4749024873713153,0.4559115032930494,0.47240872178528037,0.07167977492167019,0.020333780932284672
036,Insurance & Financial,2013,16610,7991,0.4810957254665864,0.45701384708007226,0.4897652016857315,0.05322095123419627,0.015894039735099338
036,Insurance & Financial,2014,17486,8757,0.5008006405124099,0.474322314994853,0.47632391627587783,0.04935376872926913,0.014583095047466545
036,Insurance & Financial,2015,19360,9893,0.5110020661157024,0.4612603305785124,0.4946797520661157,0.0440599173553719,0.012293388429752066
036,Insurance & Financial,2016,18716,9767,0.5218529600341953,0.4796965163496474,0.4780401795255396,0.042263304124812995,0.014212438555246848
036,Insurance & Financial,2017,21195,11180,0.5274828969096484,0.4718093890068412,0.47185656994574193,0.05633404104741684,0.01476763387591413
036,Insurance & Financial,2018,23240,12295,0.5290447504302926,0.46497418244406197,0.4835197934595525,0.05150602409638554,0.012134251290877796
036,Insurance & Financial,2019,22873,11871,0.5189961963887553,0.46941809119923056,0.4697241288855856,0.06085777991518384,0.020723123333187602
036,Insurance & Financial,2020,23573,12730,0.5400246044203114,0.4820345310312646,0.4677809358164001,0.0501845331523353,0.014126330971874603
036,Insurance & Financial,2021,26923,14602,0.5423615496044274,0.4721613490324258,0.475281357946737,0.052557293020837205,0.011291460832745237
036,Insurance & Financial,2022,26039,13456,0.5167633165636161,0.4439110564921848,0.500441645224471,0.055647298283344214,0.012097238757248743
036,Insurance & Financial,2023,22496,11724,0.5211593172119487,0.47568456614509247,0.47857396870554764,0.04574146514935989,0.012357752489331436
036,Insurance & Financial,2024,23399,12752,0.5449805547245609,0.4876276763964272,0.47160135048506346,0.040770973118509336,0.011154322834309158
036,Insurance & Financial,2025,25154,13939,0.5541464578198299,0.4817921602925976,0.4790093026953964,0.03919853701200604,0.01049534865230182
037,Construction & Repair,1985,1376,910,0.6613372093023255,0.657703488372093,0.27252906976744184,0.06976744186046512,0.09956395348837209
037,Construction & Repair,1986,1276,855,0.6700626959247649,0.7249216300940439,0.27507836990595613,0.0,0.041536050156739814
037,Construction & Repair,1987,1432,925,0.645949720670391,0.7178770949720671,0.28212290502793297,0.0,0.0335195530726257
037,Construction & Repair,1988,1666,1149,0.6896758703481393,0.7034813925570228,0.28271308523409366,0.013805522208883553,0.042617046818727494
037,Construction & Repair,1989,1875,1226,0.6538666666666667,0.7018666666666666,0.2981333333333333,0.0,0.032
037,Construction & Repair,1990,2104,1526,0.7252851711026616,0.7224334600760456,0.26806083650190116,0.009505703422053232,0.030418250950570342
037,Construction & Repair,1991,1878,1206,0.6421725239616614,0.6805111821086262,0.308839190628328,0.010649627263045794,0.036741214057507986
037,Construction & Repair,1992,1769,1136,0.6421707179197287,0.6704352741661956,0.32278123233465233,0.006783493499152063,0.03617863199547767
037,Construction & Repair,1993,1961,1251,0.6379398266190719,0.6874043855175931,0.30086690464048954,0.011728709841917389,0.0407955124936257
037,Construction & Repair,1994,2202,1322,0.6003633060853769,0.6348773841961853,0.3510445049954587,0.01407811080835604,0.041326067211625794
037,Construction & Repair,1995,2708,1618,0.5974889217134417,0.6030280649926145,0.35081240768094535,0.04615952732644018,0.0638847858197932
037,Construction & Repair,1996,3435,2013,0.5860262008733624,0.5883551673944687,0.38253275109170304,0.02911208151382824,0.03435225618631732
037,Construction & Repair,1997,3631,2140,0.5893693197466263,0.597906912696227,0.3720738088680804,0.030019278435692645,0.032497934453318646
037,Construction & Repair,1998,4155,2516,0.6055354993983153,0.6024067388688328,0.3725631768953069,0.02503008423586041,0.029362214199759325
037,Construction & Repair,1999,5220,3130,0.5996168582375478,0.582183908045977,0.3946360153256705,0.02318007662835249,0.02490421455938697
037,Construction & Repair,2000,6320,3608,0.5708860759493671,0.5289556962025317,0.4238924050632911,0.04715189873417722,0.0375
037,Construction & Repair,2001,5016,2811,0.5604066985645934,0.5641945773524721,0.4100877192982456,0.025717703349282296,0.02751196172248804
037,Construction & Repair,2002,4588,2597,0.5660418482999128,0.5852223190932868,0.3931996512641674,0.021578029642545772,0.02724498692240628
037,Construction & Repair,2003,4805,2826,0.5881373569198751,0.6116545265348595,0.37356919875130074,0.01477627471383975,0.02206035379812695
037,Construction & Repair,2004,5564,3306,0.594176851186197,0.5979511143062545,0.3711358734723221,0.030913012221423435,0.03253055355859094
037,Construction & Repair,2005,6498,3838,0.5906432748538012,0.566943674976916,0.38904278239458295,0.04401354262850108,0.033548784241305016
037,Construction & Repair,2006,7399,4493,0.6072442221921881,0.5681848898499797,0.40086498175429114,0.03095012839572915,0.028247060413569402
037,Construction & Repair,2007,8265,4889,0.5915305505142165,0.5586206896551724,0.3998790078644888,0.04150030248033878,0.03121597096188748
037,Construction & Repair,2008,8012,4735,0.5909885172241638,0.5620319520718922,0.413754368447329,0.024213679480778832,0.020469296055916127
037,Construction & Repair,2009,6870,4056,0.5903930131004367,0.5915574963609899,0.3834061135371179,0.025036390101892285,0.026346433770014555
037,Construction & Repair,2010,6792,3930,0.5786219081272085,0.573321554770318,0.4082744405182568,0.018404004711425205,0.019729093050647822
037,Construction & Repair,2011,7337,4201,0.5725773476897915,0.5732588251328881,0.41174867111898594,0.014992503748125937,0.01867248194084776
037,Construction & Repair,2012,7446,4160,0.558689229116304,0.5603008326618318,0.4218372280419017,0.017861939296266453,0.017861939296266453
037,Construction & Repair,2013,7422,4188,0.5642683912691997,0.5564537860414982,0.4257612503368364,0.01778496362166532,0.018997574777687955
037,Construction & Repair,2014,8056,4548,0.5645481628599801,0.5527557100297915,0.4281281032770606,0.019116186693147963,0.020233366434955314
037,Construction & Repair,2015,9098,5180,0.569355902396131,0.5459441635524291,0.4410859529566938,0.012969883490877116,0.013959111892723676
037,Construction & Repair,2016,9197,5271,0.5731216701098184,0.5535500706752202,0.422094161139502,0.024355768185277807,0.018484288354898338
037,Construction & Repair,2017,10130,5882,0.5806515301085884,0.5378084896347483,0.42704837117472855,0.0351431391905232,0.02102665350444225
037,Construction & Repair,2018,10355,5950,0.5746016417189763,0.5434089811685177,0.4369869628198938,0.019604056011588603,0.018638338966682762
037,Construction & Repair,2019,10795,6372,0.5902732746641964,0.539138490041686,0.42797591477535896,0.03288559518295507,0.03195924038906901
037,Construction & Repair,2020,12002,7163,0.596817197133811,0.5345775704049325,0.4436760539910015,0.02174637560406599,0.018330278286952176
037,Construction & Repair,2021,13004,7625,0.586358043678868,0.5230698246693325,0.44901568748077514,0.027914487849892342,0.01853275915103045
037,Construction & Repair,2022,13200,7595,0.5753787878787879,0.48765151515151517,0.48265151515151516,0.029696969696969697,0.013636363636363636
037,Construction & Repair,2023,13643,8074,0.591805321410247,0.507219819687752,0.4722568350069633,0.02052334530528476,0.015026020669940628
037,Construction & Repair,2024,14971,9437,0.6303520138935275,0.5391757397635428,0.45033731881637834,0.010486941420078819,0.0098189833678445
037,Construction & Repair,2025,15208,9628,0.633087848500789,0.546422935297212,0.43207522356654393,0.021501841136244083,0.010783798001052078
038,Telecommunications,1985,1066,629,0.5900562851782364,0.3902439024390244,0.5159474671669794,0.09380863039399624,0.1350844277673546
038,Telecommunications,1986,796,424,0.5326633165829145,0.46984924623115576,0.4585427135678392,0.07160804020100503,0.12185929648241206
038,Telecommunications,1987,752,403,0.535904255319149,0.5545212765957447,0.3949468085106383,0.05053191489361702,0.11569148936170212
038,Telecommunications,1988,812,415,0.5110837438423645,0.5467980295566502,0.41379310344827586,0.03940886699507389,0.1022167487684729
038,Telecommunications,1989,1082,509,0.4704251386321627,0.46487985212569316,0.42606284658040666,0.10905730129390019,0.14048059149722736
038,Telecommunications,1990,1468,860,0.5858310626702997,0.5020435967302452,0.3773841961852861,0.12057220708446867,0.10694822888283378
038,Telecommunications,1991,1332,623,0.4677177177177177,0.4587087087087087,0.4039039039039039,0.1373873873873874,0.15015015015015015
038,Telecommunications,1992,1764,758,0.42970521541950113,0.41099773242630383,0.4200680272108844,0.1689342403628118,0.1689342403628118
038,Telecommunications,1993,2606,1083,0.4155794320798158,0.3587874136607828,0.418649270913277,0.22256331542594013,0.17229470452801227
038,Telecommunications,1994,3277,1271,0.3878547451937748,0.35886481537992065,0.39548367409215746,0.2456515105279219,0.1513579493439121
038,Telecommunications,1995,4052,1712,0.42250740375123397,0.359822309970385,0.420533070088845,0.21964461994077,0.1498025666337611
038,Telecommunications,1996,4671,1885,0.40355384286020124,0.36801541425818884,0.4326696638835367,0.19931492185827446,0.13594519374866196
038,Telecommunications,1997,4745,1971,0.4153846153846154,0.3850368809272919,0.4322444678609062,0.1827186512118019,0.09631190727081138
038,Telecommunications,1998,5151,2270,0.44069112793632303,0.41254125412541254,0.45738691516210445,0.13007183071248302,0.06173558532323821
038,Telecommunications,1999,10433,5229,0.5011981213457299,0.41292054059235117,0.47416850378606346,0.11291095562158536,0.041694622831400366
038,Telecommunications,2000,14509,7665,0.5282927837893722,0.40857398855882554,0.4943827968846923,0.09704321455648218,0.023226962574953477
038,Telecommunications,2001,6628,3117,0.4702776101388051,0.46786360893180445,0.4568497284248642,0.07528666264333132,0.04435727217863609
038,Telecommunications,2002,4740,2139,0.45126582278481014,0.47658227848101264,0.42573839662447255,0.09767932489451477,0.06582278481012659
038,Telecommunications,2003,4465,2014,0.451063829787234,0.496976483762598,0.3885778275475924,0.11444568868980963,0.07502799552071669
038,Telecommunications,2004,5139,2444,0.4755789064020237,0.4825841603424791,0.4296555750145943,0.08776026464292663,0.050593500681066356
038,Telecommunications,2005,6310,2855,0.45245641838351824,0.4594294770206022,0.4458003169572108,0.094770206022187,0.04659270998415214
038,Telecommunications,2006,7375,3366,0.45640677966101695,0.464,0.4497627118644068,0.08623728813559323,0.037694915254237286
038,Telecommunications,2007,8033,3784,0.4710568903273995,0.4694385659155982,0.4583592680194199,0.07220216606498195,0.034607245113905144
038,Telecommunications,2008,6970,3268,0.46886657101865137,0.4889526542324247,0.4447632711621234,0.06628407460545194,0.03572453371592539
038,Telecommunications,2009,5935,2703,0.45543386689132265,0.5041280539174389,0.4508845829823083,0.04498736310025274,0.031171019376579612
038,Telecommunications,2010,6050,2694,0.4452892561983471,0.5074380165289256,0.4381818181818182,0.054380165289256197,0.032231404958677684
038,Telecommunications,2011,6911,3220,0.4659238894515989,0.49356098972652296,0.4540587469251917,0.05238026334828534,0.027637100274924033
038,Telecommunications,2012,6707,3133,0.46712390040256446,0.5006709408081109,0.44416281496943494,0.055166244222454155,0.026837632324437154
038,Telecommunications,2013,6585,3041,0.4618071374335611,0.5012908124525437,0.4447987851176917,0.053910402429764616,0.03052391799544419
038,Telecommunications,2014,6963,3408,0.48944420508401554,0.5033749820479678,0.44521039781703287,0.051414620134999284,0.0354732155680023
038,Telecommunications,2015,6963,3384,0.48599741490736753,0.5056728421657332,0.4503805830820049,0.043946574752261956,0.028292402699985637
038,Telecommunications,2016,6946,3432,0.4940973221998272,0.5233227756982436,0.42168154333429314,0.05499568096746329,0.030233227756982436
038,Telecommunications,2017,7398,3371,0.4556636928899703,0.47702081643687483,0.42511489591781565,0.09786428764530955,0.048121113814544474
038,Telecommunications,2018,7129,3273,0.45911067470893535,0.4895497264693505,0.4398933931827746,0.07055688034787488,0.03675129751718333
038,Telecommunications,2019,6987,3169,0.45355660512380136,0.47559753828538714,0.44425361385430084,0.08014884786031201,0.056533562330041504
038,Telecommunications,2020,7504,3661,0.4878731343283582,0.5265191897654584,0.425772921108742,0.047707889125799575,0.026119402985074626
038,Telecommunications,2021,8565,4067,0.47483946293053125,0.4868651488616462,0.4573263280793929,0.05580852305896089,0.028604786923525978
038,Telecommunications,2022,7641,3502,0.4583169742180343,0.4774244208873184,0.467739824630284,0.054835754482397595,0.02853029708153383
038,Telecommunications,2023,6526,2901,0.4445295740116457,0.49770150168556543,0.45985289610787616,0.04244560220655838,0.030953110634385536
038,Telecommunications,2024,6064,2848,0.46965699208443273,0.5161609498680739,0.45300131926121373,0.030837730870712402,0.024241424802110816
038,Telecommunications,2025,5997,2763,0.4607303651825913,0.5042521260630315,0.4555611138902785,0.040186760046690015,0.029348007337001835
039,Transport & Logistics,1985,1014,633,0.6242603550295858,0.5404339250493096,0.3708086785009862,0.08875739644970414,0.1341222879684418
039,Transport & Logistics,1986,914,576,0.6301969365426696,0.5437636761487965,0.44529540481400437,0.010940919037199124,0.06673960612691467
039,Transport & Logistics,1987,1026,637,0.6208576998050682,0.6471734892787524,0.34307992202729043,0.009746588693957114,0.06042884990253411
039,Transport & Logistics,1988,1037,615,0.5930568948891032,0.6036644165863067,0.3866923818707811,0.009643201542912247,0.07232401157184185
039,Transport & Logistics,1989,1176,684,0.5816326530612245,0.5782312925170068,0.4039115646258503,0.017857142857142856,0.06292517006802721
039,Transport & Logistics,1990,1493,959,0.6423308774279973,0.5961152042866711,0.39383791024782316,0.010046885465505693,0.05492297387809779
039,Transport & Logistics,1991,1338,825,0.6165919282511211,0.5881913303437967,0.3692077727952167,0.042600896860986545,0.06576980568011959
039,Transport & Logistics,1992,1367,811,0.5932699341623994,0.5610826627651793,0.4301389904901244,0.008778346744696415,0.053401609363569864
039,Transport & Logistics,1993,1612,938,0.5818858560794045,0.5825062034739454,0.4112903225806452,0.00620347394540943,0.043424317617866005
039,Transport & Logistics,1994,1734,976,0.5628604382929643,0.5651672433679354,0.37081891580161475,0.06401384083044982,0.0790080738177624
039,Transport & Logistics,1995,2149,1206,0.5611912517449976,0.5355979525360632,0.38157282456956726,0.08282922289436948,0.0949278734295021
039,Transport & Logistics,1996,2639,1441,0.5460401667298219,0.4793482379689276,0.4539598332701781,0.06669192876089428,0.06669192876089428
039,Transport & Logistics,1997,2878,1606,0.5580264072272412,0.514593467685893,0.4419735927727589,0.04343293954134816,0.046560111188325225
039,Transport & Logistics,1998,3380,1735,0.5133136094674556,0.4863905325443787,0.4346153846153846,0.07899408284023669,0.06301775147928994
039,Transport & Logistics,1999,4656,2539,0.5453178694158075,0.5118127147766323,0.43964776632302405,0.048539518900343644,0.03715635738831615
039,Transport & Logistics,2000,5808,3156,0.5433884297520661,0.47692837465564736,0.45075757575757575,0.07231404958677685,0.04338842975206612
039,Transport & Logistics,2001,3835,1941,0.5061277705345502,0.5217731421121251,0.41460234680573665,0.06362451108213821,0.04719687092568448
039,Transport & Logistics,2002,3262,1636,0.5015328019619865,0.5085836909871244,0.4328632740649908,0.05855303494788473,0.06407112201103618
039,Transport & Logistics,2003,3015,1574,0.5220563847429519,0.5436152570480929,0.4185737976782753,0.03781094527363184,0.046766169154228855
039,Transport & Logistics,2004,3601,1864,0.5176339905581783,0.5331852263260205,0.4132185504026659,0.053596223271313526,0.04804221049708415
039,Transport & Logistics,2005,3910,2127,0.5439897698209719,0.5383631713554987,0.41099744245524295,0.05063938618925831,0.04552429667519182
039,Transport & Logistics,2006,4390,2416,0.5503416856492027,0.5339407744874716,0.44419134396355353,0.021867881548974944,0.027790432801822324
039,Transport & Logistics,2007,5494,2978,0.5420458682198762,0.5205678922460867,0.4344739716053877,0.04495813614852567,0.035493265380415
039,Transport & Logistics,2008,5034,2651,0.5266189908621375,0.5401271354787446,0.42630115216527614,0.03357171235597934,0.027612236789829162
